W,CC1207OS,7/21/2012,18:49,7/21/2012 18:49,7:00:00,7/22/2012 1:49,,,34.26183,-119.38983,AB,KW,P,4,LF,20,255,300,SE,304,18,5,4,108,KW,1,282,309,0.7,,,,,220,336,112,90,128,ND,DSP,,,,ON,,OFF,1,2,4,,,,,,,,,,,
W,CC1207OS,7/21/2012,19:07,7/21/2012 19:07,7:00:00,7/22/2012 2:07,,,34.26150,-119.43833,AB,KW,P,4,LF,20,255,300,SE,304,18,5,4,109,KW,1,280,2,,1207,,,,,,15,9,20,ND,DSP,,,,ON,,OFF,1,4,,,,,,,,,,,,
W,CC1207OS,7/22/2012,7:37,7/22/2012 7:37,7:00:00,7/22/2012 14:37,,,34.39433,-119.67350,AB,KW,G,6,OV,100,0,0,,249,5,2,3,,,,214,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,"Begin day.  Transiting from SCCOOS 81.7-43.5 to station 80-51, non-standard coastal transect"
W,CC1207OS,7/22/2012,7:47,7/22/2012 7:47,7:00:00,7/22/2012 14:47,,,34.36450,-119.71733,AB,KW,G,6,OV,100,0,0,,249,5,2,3,111,KW,3,277,294,0.6,,,,,,,25,17,30,0,Dd,,,,ON,,OFF,1,4,1,,,,,,,,,,,Array in water
W,CC1207OS,7/22/2012,9:57,7/22/2012 9:57,7:00:00,7/22/2012 16:57,,,34.38017,-120.12667,AB,KW,G,6,OV,100,0,0,,249,5,2,3,,,,284,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,
W,CC1207OS,7/22/2012,10:38,7/22/2012 10:38,7:00:00,7/22/2012 17:38,,,34.38783,-120.27400,AB,KW,P,6,OV,100,0,0,,202,14,4,4,,,,292,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,
W,CC1207OS,7/22/2012,11:43,7/22/2012 11:43,7:00:00,7/22/2012 18:43,,,34.40567,-120.47617,AB,KW,P,6,OV,98,0,0,,315,15,4,5,112,KW,1,323,309,1.8,,,,,250,20,427,380,461,1,Dd,,,,ON,,OFF,1,2,4,5,,,,,,,,,,
W,CC1207OS,7/22/2012,14:31,7/22/2012 14:31,7:00:00,7/22/2012 21:31,,,34.41433,-120.66450,KW,KW,UX,5,PC,35,210,270,,270,28,6,7,,,,225,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,One observer on--weather watch.
W,CC1207OS,7/22/2012,15:51,7/22/2012 15:51,7:00:00,7/22/2012 22:51,,,34.36867,-120.68800,KW,KW,UX,6,OV,100,,,,270,27,6,7,,,,225,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,
W,CC1207OS,7/22/2012,16:08,7/22/2012 16:08,7:00:00,7/22/2012 23:08,,,34.34967,-120.73667,AB,AB,UX,6,OV,100,0,0,,286,26,6,7,,,,241,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,Observers switch for weather watch.
W,CC1207OS,7/23/2012,6:58,7/23/2012 6:58,7:00:00,7/23/2012 13:58,,,33.70335,-122.00290,KW,KW,P,6,OV,100,0,0,,330,18,5,8,,,,242,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,Begin day.  In transit to station 80-80.  Array deployed.  On observer on weather watch.
W,CC1207OS,7/23/2012,7:29,7/23/2012 7:29,7:00:00,7/23/2012 14:29,,,33.66193,-122.08920,KW,KW,P,6,OV,100,0,0,,330,18,5,8,113,KW,3,250,276,6,,,,,198,302,165,163,185,2,Dc,,,,OFF,2A,ON,,2,5,8,,,,,,,,,,
W,CC1207OS,7/23/2012,8:30,7/23/2012 8:30,7:00:00,7/23/2012 15:30,,,33.59817,-122.26317,AB,KW,P,6,OV,100,0,0,,330,18,5,8,114,AB,1,259,208,6.5,,,,,,,8,6,10,2,Dc,,,,ON,,ON,,2,5,8,,,,,,AB,,19,21,
W,CC1207OS,7/23/2012,9:30,7/23/2012 9:30,7:00:00,7/23/2012 16:30,,,33.53400,-122.42250,AB,KW,P ,5,OV,100,0,0,,320,18,5,8,,,,251,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CC1207OS,7/23/2012,12:38,7/23/2012 12:38,7:00:00,7/23/2012 19:38,,,33.47067,-122.54083,AB,KW,P,6,OV,100,0,0,,315,16,5,8,,,,251,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,In transit to station 80-90.  Array deployed.
W,CC1207OS,7/23/2012,13:39,7/23/2012 13:39,7:00:00,7/23/2012 20:39,,,33.40235,-122.69510,AB,KW,P,6,OV,100,0,0,,315,14,4,8,115,AB,1,268,204,1.7,,,,,,,550,470,620,ND,Dc,,,,ON,,ON,,2,8,5,,KW,40D,317,658,AB,,23,130,
W,CC1207OS,7/23/2012,14:12,7/23/2012 14:12,7:00:00,7/23/2012 21:12,,,33.35543,-122.77920,AB,KW,P,6,OV,100,0,0,,315,14,4,8,115,AB,1,268,268,5 METERS,,,,,,,550,470,620,ND,Dc,,,,ON,,ON,,2,8,5,,,,,,,,,,
W,CC1207OS,7/23/2012,14:59,7/23/2012 14:59,7:00:00,7/23/2012 21:59,,,33.29359,-122.90420,AB,KW,P,6,OV,100,0,0,,310,18,5,8,,,,251,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CC1207OS,7/23/2012,15:04,7/23/2012 15:04,7:00:00,7/23/2012 22:04,,,33.28759,-122.91760,AB,KW,P,6,OV,100,0,0,,318,18,5,8,116,AB,1,254,227,2.6,,,,,,,16,14,19,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
W,CC1207OS,7/24/2012,9:26,7/24/2012 9:26,7:00:00,7/24/2012 16:26,,,33.44968,-124.18610,AB,KW,P,6,OV,100,0,0,,338,17,5,8,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Begin day.  Transit from 77-100 to 77-90.  Array deployed.
W,CC1207OS,7/24/2012,9:48,7/24/2012 9:48,7:00:00,7/24/2012 16:48,,,33.47822,-124.13270,AB,KW,P,6,OV,100,0,0,,338,17,5,8,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CC1207OS,7/24/2012,10:39,7/24/2012 10:39,7:00:00,7/24/2012 17:39,,,33.54217,-124.00483,AB,KW,P,6,OV,100,0,0,,334,16,5,8,,,,59,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CC1207OS,7/24/2012,12:52,7/24/2012 12:52,7:00:00,7/24/2012 19:52,,,33.70350,-123.66867,AB,KW,F,6,OV,100,0,0,,334,15,4,8,,,,,,,,,,,,,,,,,,,,,OFF,1,ON,,,,,,,,,,,,,,Array on board.  2 buoys deployed.  At station 77-90.
W,CC1207OS,7/24/2012,14:25,7/24/2012 14:25,7:00:00,7/24/2012 21:25,,,33.69533,-123.67033,AB,KW,F,6,OV,100,0,0,,343,15,4,8,,,,56,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Leave station 77-90, going to station 77-80.  Array deployed."
W,CC1207OS,7/24/2012,15:28,7/24/2012 15:28,7:00:00,7/24/2012 22:28,,,33.75750,-123.54583,AB,KW,F,6,OV,100,0,0,,343,12,3,8,PINN29,KW,3,56,56,3.4,,,,,,,1,1,1,0,UFS,,,,ON,,ON,,3,,,,,,,,,,,,
W,CC1207OS,7/24/2012,15:46,7/24/2012 15:46,7:00:00,7/24/2012 22:46,,,33.77983,-123.49783,AB,KW,F,6,OV,100,0,0,,343,12,3,8,117,KW,2,57,88,1.2,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,Y,KW,40D,14,15,,,,,
W,CC1207OS,7/24/2012,18:03,7/24/2012 18:03,7:00:00,7/25/2012 1:03,,,33.94117,-123.16517,AB,KW,G,6,OV,100,0,0,,332,12,3,8,,,,59,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CC1207OS,7/25/2012,6:10,7/25/2012 6:10,7:00:00,7/25/2012 13:10,,,34.52724,-121.95730,AB,KW,F,6,OV,100,0,0,,305,4,2,6,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Begin day.  In transit to station 77-60.  Array deployed.
W,CC1207OS,7/25/2012,7:18,7/25/2012 7:18,7:00:00,7/25/2012 14:18,,,34.61333,-121.77283,AB,KW,F,6,OV,100,0,0,,35,4,2,6,118,KW,4,59,144,1,,,,,,,7,7,8,1,Oo,,,,ON,,ON,,1,,,,,,,,,,,,"Second group at reticle 1.5, bearing 286.  Group #2 makeup = 1-2 large females, 1 small calf, 1 juvenile, and 1 male-type. Group listed for sighting into was 2 males."
W,CC1207OS,7/25/2012,8:26,7/25/2012 8:26,7:00:00,7/25/2012 15:26,,,34.70050,-121.59200,AB,KW,F,6,OV,100,0,0,,305,4,1,5,PINN30,AB,3,63,4,2.4,,,,,,,1,1,1,0,Ma,,,,ON,,ON,,3,,,,,,,,,,,,
W,CC1207OS,7/25/2012,12:02,7/25/2012 12:02,7:00:00,7/25/2012 19:02,,,34.72150,-121.54833,AB,KW,G,6,OV,100,0,0,,310,3,1,5,120,KW,3,66,30,0.3,,,,,,,1,1,1,0,Bm,,,,OFF,1,ON,,1,34,,,,,,,,,,,Acoustician notified observers to look for blue whale
W,CC1207OS,7/25/2012,13:07,7/25/2012 13:07,7:00:00,7/25/2012 20:07,,,34.80150,-121.36500,AB,KW,G,6,OV,100,0,0,,310,5,2,5,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CC1207OS,7/25/2012,15:57,7/25/2012 15:57,7:00:00,7/25/2012 22:57,,,34.89850,-121.17900,AB,KW,G,7,PC,45,0,0,,285,6,2,4,,,,65,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Leaving station 97-55, going to station 97-50.  No array."
W,CC1207OS,7/25/2012,16:25,7/25/2012 16:25,7:00:00,7/25/2012 23:25,,,34.92967,-121.10783,AB,KW,G,7,PC,55,0,0,,285,5,2,4,121,KW,1,72,146,0.3,,,,,,,7,7,15,ND,UD,,,,ON,,ON,,8,2,,,,,,,,,,,
W,CC1207OS,7/26/2012,7:24,7/26/2012 7:24,7:00:00,7/26/2012 14:24,,,34.19046,-119.98760,AB,KW,G,6,OV,100,0,0,,305,5,2,2,124,KW,3,114,163,0.5,,,,,,,2,2,2,0,Bm,,,,ON,,OFF,4,1,4,34,,,,,,,,,,
W,CC1207OS,7/26/2012,7:24,7/26/2012 7:24,7:00:00,7/26/2012 14:24,,,34.19046,-119.98760,AB,KW,G,6,OV,100,0,0,,305,5,2,2,,,,,,,,,,,,,,,,,,,,,ON,,OFF,4,4,2,"5,8",,,,,,,,,,
W,CC1207OS,7/26/2012,8:40,7/26/2012 8:40,7:00:00,7/26/2012 15:40,,,34.13387,-119.77580,AB,KW,G,6,OV,100,0,0,,305,5,2,2,,,,,,,,,,,,,,,,,,,,,ON,,OFF,4,1,,,Y,KW,40D,62,116,AB,,26,60,
W,CC1207OS,7/26/2012,9:18,7/26/2012 9:18,7:00:00,7/26/2012 16:18,,,34.10986,-119.67400,AB,KW,G,6,OV,100,0,0,,305,4,2,2,,,,,,,,,,,,,,,,,,,,,ON,,OFF,4,1,2,"4, 5",,,,,,,,,,
W,CC1207OS,7/26/2012,9:40,7/26/2012 9:40,7:00:00,7/26/2012 16:40,,,34.09650,-119.61200,AB,KW,G,5,OV,100,0,0,,305,4,2,2,127,AB,3,107,130,2.4,,,,,70,125,71,64,79,ND,Dc,,,,ON,,OFF,4,1,5,,,,,,,,,,,large container ship
W,CC1207OS,7/26/2012,10:10,7/26/2012 10:10,7:00:00,7/26/2012 17:10,,,34.08283,-119.54983,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,128,AB,3,108,29,0.9,,,,,,,12,10,15,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
W,CC1207OS,7/26/2012,10:26,7/26/2012 10:26,7:00:00,7/26/2012 17:26,,,34.07483,-119.49050,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,130,KW,3,108,122,1.3,,,1,8,72,140,143,130,150,ND,Dc,,,,ON,,OFF,4,2,5,,,,,,,,,,,
W,CC1207OS,7/26/2012,11:16,7/26/2012 11:16,7:00:00,7/26/2012 18:16,,,34.03583,-119.35933,AB,KW,F,5,HZ,100,0,0,,,2,1,2,131,AB,3,117,67,0.3,,,,,,,39,35,46,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
W,CC1207OS,7/26/2012,11:22,7/26/2012 11:22,7:00:00,7/26/2012 18:22,,,34.03333,-119.34317,AB,KW,F,5,HZ,100,0,0,,,2,1,2,132,KW,3,117,163,0.4,,,,,,,59,56,63,ND,DSP,,,,ON,,OFF,4,8,4,,,,,,,,,,,
W,CC1207OS,7/26/2012,11:37,7/26/2012 11:37,7:00:00,7/26/2012 18:37,,,34.02200,-119.30133,AB,KW,F,5,HZ,100,0,0,,,2,1,2,133,KW,3,122,204,0.5,,,,,,,34,28,38,ND,Tt,,,,OFF,,OFF,4,1,8,,,,,,,,,,,
W,CC1207OS,7/26/2012,12:27,7/26/2012 12:27,7:00:00,7/26/2012 19:27,,,33.97383,-119.18517,AB,KW,G,5,PC,28,50,75,SL,280,3,1,2,,,,124,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,Back on after meal break
W,CC1207OS,7/26/2012,12:40,7/26/2012 12:40,7:00:00,7/26/2012 19:40,,,33.95733,-119.15133,AB,KW,G,5,PC,27,50,75,SL,280,3,1,2,134,AB,1,126,66,2.1,,,,,,,14,12,18,ND,DSP,,,,ON,,OFF,4,2,,,,,,,,,,,,
W,CC1207OS,7/26/2012,13:14,7/26/2012 13:14,7:00:00,7/26/2012 20:14,,,33.92233,-119.06917,AB,KW,G,5,PC,26,0,0,,280,3,1,2,135,KW,1,134,76,2.4,,,,,,,5,5,6,ND,DSP,,,,ON,,OFF,4,4,,,,,,,,,,,,
W,CC1207OS,7/26/2012,13:26,7/26/2012 13:26,7:00:00,7/26/2012 20:26,,,33.90983,-119.04183,AB,KW,G,6,CL,5,0,0,,280,3,1,2,136,AB,1,126,97,0.4,,,,,,,22,17,25,ND,DSP,,,,ON,,OFF,4,4,,,,,,,,,,,,
W,CC1207OS,7/26/2012,14:13,7/26/2012 14:13,7:00:00,7/26/2012 21:13,,,33.85700,-118.94183,AB,KW,G,7,CL,2,0,0,,280,8,3,2,,,,132,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CC1207OS,7/26/2012,14:47,7/26/2012 14:47,7:00:00,7/26/2012 21:47,,,33.81383,-118.86300,AB,KW,G,7,CL,0,0,0,,280,8,3,2,137,AB,1,128,86,0.4,,,,,,,280,240,320,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
W,CC1207OS,7/26/2012,16:12,7/26/2012 16:12,7:00:00,7/26/2012 23:12,,,33.71050,-118.64050,AB,KW,G,7,CL,0,0,0,,280,10,4,2,138,KW,1,125,134,0.8,,,,,,,67,63,75,0,Dd,,,,ON,,OFF,4,2,8,,Y,KW,40D,195,222,AB,,63,81,
