W,CalCOFI0610RR,10/23/2006,9:44,10/23/2006 9:44,8:00:00,10/23/2006 17:44,,,31.30283,-120.67250,AMH,ABD,G,9,OV,75,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/23/2006,13:06,10/23/2006 13:06,8:00:00,10/23/2006 21:06,,,31.19100,-120.92350,AMH,AMH,G,9,OV,60,,,,,,3,3,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ABD DEPLOYING ARRAY
W,CalCOFI0610RR,10/23/2006,13:11,10/23/2006 13:11,8:00:00,10/23/2006 21:11,,,31.18000,-120.94150,ABD,AMH,F,9,OV,60,,,,,,4,3,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/23/2006,14:59,10/23/2006 14:59,8:00:00,10/23/2006 22:59,,,30.98900,-121.30417,ABD,AMH,G,9,OV,75,,,,,,3,3,,,,241,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/24/2006,6:27,10/24/2006 6:27,8:00:00,10/24/2006 14:27,,,30.12950,-123.04450,AMH,ABD,G,8,OV,90,,,,,,2,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"STILL A LITTLE DARK ON WATER, STARTED TRANSIT ABOUT 25 MINUTES AGO"
W,CalCOFI0610RR,10/24/2006,7:13,10/24/2006 7:13,8:00:00,10/24/2006 15:13,,,30.04783,-123.18717,AMH,ABD,G,8,OV,90,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/24/2006,11:45,10/24/2006 11:45,8:00:00,10/24/2006 19:45,,,29.86800,-123.61500,ABD,ABD,G,9,OV,95,,,,,,2,10,,,,330,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH DEPLOYING ARRAY
W,CalCOFI0610RR,10/24/2006,12:10,10/24/2006 12:10,8:00:00,10/24/2006 20:10,,,29.93717,-123.65650,ABD,AMH,G,9,OV,90,,,,,,3,10,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0610RR,10/24/2006,12:36,10/24/2006 12:36,8:00:00,10/24/2006 20:36,,,30.01000,-123.70533,ABD,AMH,F,9,OV,90,,,,,,4,10,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/24/2006,13:14,10/24/2006 13:14,8:00:00,10/24/2006 21:14,,,30.11533,-123.78133,ABD,AMH,F,9,CL,15,,,,,,4,10,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/24/2006,13:44,10/24/2006 13:44,8:00:00,10/24/2006 21:44,,,30.19517,-123.83800,ABD,AMH,G,9,PC,40,,,,,,3,10,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/24/2006,14:52,10/24/2006 14:52,8:00:00,10/24/2006 22:52,,,30.37867,-123.97067,ABD,AMH,F,9,OV,95,,,,,,4,8,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ABD RECOVERING ARRAY
W,CalCOFI0610RR,10/25/2006,6:41,10/25/2006 6:41,8:00:00,10/25/2006 14:41,,,31.19167,-122.46083,AMH,ABD,F,7,OV,100,,,,,,2,8,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTED TOWING ARRAY AROUND 5:30 AND WAITED FOR LIGHT
W,CalCOFI0610RR,10/25/2006,7:30,10/25/2006 7:30,8:00:00,10/25/2006 15:30,,,31.27233,-122.28900,AMH,ABD,G,8,OV,100,,,,,,2,8,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/25/2006,11:58,10/25/2006 11:58,8:00:00,10/25/2006 19:58,,,31.43550,-121.99583,ABD,ABD,G,7,OV,100,,,,,,3,9,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH DEPLOYING ARRAY
W,CalCOFI0610RR,10/25/2006,12:08,10/25/2006 12:08,8:00:00,10/25/2006 20:08,,,31.44917,-121.96300,ABD,AMH,F,7,OV,100,,,,,,4,9,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/25/2006,13:14,10/25/2006 13:14,8:00:00,10/25/2006 21:14,,,31.55033,-121.73217,ABD,AMH,G,8,OV,98,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/25/2006,13:49,10/25/2006 13:49,8:00:00,10/25/2006 21:49,,,31.60933,-121.60267,ABD,AMH,G,8,PC,60,,,,,,3,9,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/25/2006,14:22,10/25/2006 14:22,8:00:00,10/25/2006 22:22,,,31.66150,-121.49733,ABD,AMH,F,7,PC,60,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/26/2006,6:24,10/26/2006 6:24,8:00:00,10/26/2006 14:24,,,32.48017,-119.86833,AMH,ABD,G,7,CL,15,,,,,,2,8,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,TRANSIT BEGAN ABOUT 30 MINUTES AGO
W,CalCOFI0610RR,10/26/2006,12:34,10/26/2006 12:34,8:00:00,10/26/2006 20:34,,,32.68117,-119.42167,ABD,AMH,E,8,CL,5,,,,,,2,8,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"DEPLOYED HARP AT LAST STATION, NO ARRAY IN WATER"
W,CalCOFI0610RR,10/26/2006,13:13,10/26/2006 13:13,8:00:00,10/26/2006 21:13,,,32.74900,-119.28200,ABD,AMH,G,8,CL,5,,,,,,3,9,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/26/2006,14:12,10/26/2006 14:12,8:00:00,10/26/2006 22:12,,,32.85434,-119.06628,ABD,AMH,E,7,HZ,2,,,,,,2,8,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BLUE BALLOONS AND ONE MOLA MOLA
W,CalCOFI0610RR,10/27/2006,6:36,10/27/2006 6:36,8:00:00,10/27/2006 14:36,,,33.42967,-117.87350,AMH,ABD,F,5,HZ,15,,,,,,1,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,HAZE FROM FIRE ON SHORE--NO ARRAY
W,CalCOFI0610RR,10/27/2006,10:47,10/27/2006 10:47,8:00:00,10/27/2006 18:47,,,33.48867,-117.77917,ABD,AMH,F,4,HZ,10,,,,,,2,1,,,,300,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,NO ARRAY SMOKE STILL COMPROMISING VISIBILITY
W,CalCOFI0610RR,10/27/2006,11:58,10/27/2006 11:58,8:00:00,10/27/2006 19:58,,,33.61083,-118.02400,,,F,6,HZ,10,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,SMOKEY HAZE ON HORIZON
W,CalCOFI0610RR,10/27/2006,13:02,10/27/2006 13:02,8:00:00,10/27/2006 21:02,,,33.66333,-118.10100,AMH,ABD,F,6,HZ,10,,,,,,3,1,,,,240,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/27/2006,14:30,10/27/2006 14:30,8:00:00,10/27/2006 22:30,,,33.72483,-118.41867,AMH,ABD,G,7,HZ,10,,,,,,2,1,,,,315,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/27/2006,14:43,10/27/2006 14:43,8:00:00,10/27/2006 22:43,,,33.75717,-118.45383,AMH,ABD,G,7,HZ,10,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/27/2006,15:10,10/27/2006 15:10,8:00:00,10/27/2006 23:10,,,33.84683,-118.45267,AMH,ABD,G,7,HZ,10,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/27/2006,16:04,10/27/2006 16:04,8:00:00,10/28/2006 0:04,,,33.88650,-118.46133,ABD,AMH,G,10,CL,2,,,,,,2,2,,,,310,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/28/2006,6:18,10/28/2006 6:18,8:00:00,10/28/2006 14:18,,,33.42150,-119.45617,ABD,AMH,G,8,CL,25,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,ARRAY IN WATER 5:51  SHIP SONAR ON
W,CalCOFI0610RR,10/28/2006,6:35,10/28/2006 6:35,8:00:00,10/28/2006 14:35,,,33.39467,-119.51567,ABD,AMH,G,8,CL,25,,,,,,3,3,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/28/2006,9:17,10/28/2006 9:17,8:00:00,10/28/2006 17:17,,,33.32400,-119.67250,AMH,AMH,G,9,CL,10,,,,,,3,3,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ABD DEPLOYING ARRAY  SHIPS SONAR NOT ON
W,CalCOFI0610RR,10/28/2006,9:27,10/28/2006 9:27,8:00:00,10/28/2006 17:27,,,33.31017,-119.69683,AMH,ABD,F,9,CL,10,,,,,,4,3,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/28/2006,13:26,10/28/2006 13:26,8:00:00,10/28/2006 21:26,,,33.16017,-120.03150,AMH,AMH,G,8,CL,20,,,,,,3,3,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ABD DEPLOYING ARRAY
W,CalCOFI0610RR,10/28/2006,13:38,10/28/2006 13:38,8:00:00,10/28/2006 21:38,,,33.13933,-120.07450,AMH,AMH,F,8,CL,20,,,,,,4,4,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/29/2006,6:25,10/29/2006 6:25,8:00:00,10/29/2006 14:25,,,32.18183,-122.00550,AMH,ABD,F,7,PC,40,,,,,,3,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,SONAR ON ARRAY IN WATER SINCE 05:10
W,CalCOFI0610RR,10/29/2006,7:22,10/29/2006 7:22,8:00:00,10/29/2006 15:22,,,32.08200,-122.19967,AMH,ABD,F,8,PC,40,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/29/2006,10:53,10/29/2006 10:53,8:00:00,10/29/2006 18:53,,,31.98750,-122.39983,ABD,AMH,E,8,CL,5,,,,,,2,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/29/2006,11:10,10/29/2006 11:10,8:00:00,10/29/2006 19:10,,,31.95917,-122.45617,ABD,AMH,G,8,CL,5,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/29/2006,11:33,10/29/2006 11:33,8:00:00,10/29/2006 19:33,,,31.91900,-122.53750,ABD,ABD,G,8,OV,80,,,,,,2,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/29/2006,12:21,10/29/2006 12:21,8:00:00,10/29/2006 20:21,,,31.83683,-122.70467,ABD,AMH,F,8,OV,95,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/29/2006,13:55,10/29/2006 13:55,8:00:00,10/29/2006 21:55,,,31.68200,-123.01883,ABD,AMH,P,8,PC,60,,,,,,5,5,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ABD DOWN PULLING IN ARRAY
W,CalCOFI0610RR,10/30/2006,6:57,10/30/2006 6:57,8:00:00,10/30/2006 14:57,,,32.05383,-123.88633,AMH,ABD,F,6,OV,100,,,,,,3,5,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,ARRAY IN WATER AROUND 05:30
W,CalCOFI0610RR,10/30/2006,7:56,10/30/2006 7:56,8:00:00,10/30/2006 15:56,,,32.14867,-123.68767,AMH,ABD,F,6,OV,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0610RR,10/30/2006,8:12,10/30/2006 8:12,8:00:00,10/30/2006 16:12,,,32.17417,-123.63550,AMH,ABD,F,6,OV,100,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/30/2006,11:15,10/30/2006 11:15,8:00:00,10/30/2006 19:15,,,32.26467,-123.51067,ABD,AMH,F,6,OV,95,,,,,,3,4,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/30/2006,13:12,10/30/2006 13:12,8:00:00,10/30/2006 21:12,,,32.42615,-123.11641,ABD,AMH,G,8,OV,100,,,,,,3,4,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/30/2006,13:55,10/30/2006 13:55,8:00:00,10/30/2006 21:55,,,32.49759,-122.97366,ABD,AMH,F,8,OV,100,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/31/2006,6:35,10/31/2006 6:35,8:00:00,10/31/2006 14:35,,,33.30267,-121.34517,AMH,ABD,F,8,OV,100,,,,,,4,4,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,ARRAY IN WATER AROUND 5:45
W,CalCOFI0610RR,10/31/2006,7:57,10/31/2006 7:57,8:00:00,10/31/2006 15:57,,,33.41783,-121.08667,AMH,ABD,F,8,OV,100,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/31/2006,8:33,10/31/2006 8:33,8:00:00,10/31/2006 16:33,,,33.47583,-120.96700,AMH,ABD,F,8,OV,100,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/31/2006,12:55,10/31/2006 12:55,8:00:00,10/31/2006 20:55,,,33.60300,-120.73700,ABD,AMH,F,8,OV,80,,,,,,5,5,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,10/31/2006,16:49,10/31/2006 16:49,8:00:00,11/1/2006 0:49,,,33.75850,-120.40133,AMH,ABD,P,7,CL,10,,,,,,5,6,,,,70,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,7:59,11/1/2006 7:59,8:00:00,11/1/2006 15:59,,,34.19200,-119.49733,ABD,AMH,E,5,OV,80,,,,,,2,3,,,,59,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,8:19,11/1/2006 8:19,8:00:00,11/1/2006 16:19,,,34.22583,-119.44267,ABD,AMH,E,5,OV,80,,,,,,1,1,,,,62,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,11:39,11/1/2006 11:39,8:00:00,11/1/2006 19:39,,,34.26717,-119.35517,ABD,AMH,E,8,CL,10,,,,,,2,3,,,,290,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,NO ARRAY 
W,CalCOFI0610RR,11/1/2006,12:36,11/1/2006 12:36,8:00:00,11/1/2006 20:36,,,34.30633,-119.59083,ABD,AMH,G,8,CL,10,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,12:46,11/1/2006 12:46,8:00:00,11/1/2006 20:46,,,34.31333,-119.63150,ABD,AMH,F,8,CL,10,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,12:56,11/1/2006 12:56,8:00:00,11/1/2006 20:56,,,34.32350,-119.67333,ABD,AMH,G,8,CL,10,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,13:21,11/1/2006 13:21,8:00:00,11/1/2006 21:21,,,34.37850,-119.76250,ABD,AMH,E,8,CL,10,,,,,,2,1,,,,310,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,OIL SLICK ON THE WATER AND BALLOON
W,CalCOFI0610RR,11/1/2006,14:19,11/1/2006 14:19,8:00:00,11/1/2006 22:19,,,34.39400,-119.81200,AMH,ABD,E,8,CL,30,,,,,,3,1,,,,240,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,15:04,11/1/2006 15:04,8:00:00,11/1/2006 23:04,,,34.30933,-119.96467,AMH,ABD,F,8,CL,30,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/1/2006,15:18,11/1/2006 15:18,8:00:00,11/1/2006 23:18,,,34.28450,-120.00917,AMH,ABD,P,8,CL,30,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,7:39,11/2/2006 7:39,8:00:00,11/2/2006 15:39,,,34.12750,-121.19567,ABD,AMH,F,5,OV,100,,,,,,1,3,,,,245,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,8:16,11/2/2006 8:16,8:00:00,11/2/2006 16:16,,,34.07083,-121.31517,ABD,AMH,E,5,OV,98,,,,,,2,3,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,10:30,11/2/2006 10:30,8:00:00,11/2/2006 18:30,,,33.86783,-121.73733,ABD,AMH,E,5,OV,98,,,,,,2,5,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH DOWN HELPING WITH ARRAY
W,CalCOFI0610RR,11/2/2006,13:20,11/2/2006 13:20,8:00:00,11/2/2006 21:20,,,33.82667,-121.84567,AMH,AMH,E,8,OV,95,,,,,,2,5,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,14:09,11/2/2006 14:09,8:00:00,11/2/2006 22:09,,,33.75350,-121.99350,AMH,ABD,E,8,OV,95,,,,,,1,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,14:29,11/2/2006 14:29,8:00:00,11/2/2006 22:29,,,33.72167,-122.05567,AMH,ABD,E,9,OV,90,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,15:23,11/2/2006 15:23,8:00:00,11/2/2006 23:23,,,33.63383,-122.22350,AMH,ABD,G,7,OV,80,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,15:33,11/2/2006 15:33,8:00:00,11/2/2006 23:33,,,33.61850,-122.25400,AMH,ABD,E,8,OV,60,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,15:52,11/2/2006 15:52,8:00:00,11/2/2006 23:52,,,33.58867,-122.31583,AMH,ABD,E,8,OV,80,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,16:31,11/2/2006 16:31,8:00:00,11/3/2006 0:31,,,33.52800,-122.44133,AMH,ABD,E,7,OV,55,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,16:37,11/2/2006 16:37,8:00:00,11/3/2006 0:37,,,33.51950,-122.45867,AMH,ABD,E,7,PC,35,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/2/2006,16:48,11/2/2006 16:48,8:00:00,11/3/2006 0:48,,,33.50283,-122.49317,ABD,ABD,E,7,OV,80,,,,,,2,4,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH DOWN HELPING WITH ARRAY
W,CalCOFI0610RR,11/3/2006,10:45,11/3/2006 10:45,8:00:00,11/3/2006 18:45,,,32.82617,-123.92833,ABD,AMH,G,6,OV,75,,,,,,2,5,,,,335,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/3/2006,11:54,11/3/2006 11:54,8:00:00,11/3/2006 19:54,,,33.01083,-124.04817,ABD,AMH,E,6,OV,70,,,,,,1,6,,,,330,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0610RR,11/3/2006,12:22,11/3/2006 12:22,8:00:00,11/3/2006 20:22,,,33.08317,-124.10083,ABD,AMH,E,6,OV,80,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/3/2006,12:45,11/3/2006 12:45,8:00:00,11/3/2006 20:45,,,33.14033,-124.14250,ABD,AMH,G,6,OV,100,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/3/2006,13:28,11/3/2006 13:28,8:00:00,11/3/2006 21:28,,,33.24917,-124.22200,ABD,AMH,F,2,OV,100,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/3/2006,13:31,11/3/2006 13:31,8:00:00,11/3/2006 21:31,,,33.25733,-124.22783,ABD,AMH,P,0.25,OV,100,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/3/2006,13:39,11/3/2006 13:39,8:00:00,11/3/2006 21:39,,,33.27750,-124.24250,ABD,AMH,P,0.1,HF,100,,,,,,3,6,,,,330,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,"POOR VISIBILITY, OPPORTUNISTIC SIGHTINGS"
W,CalCOFI0610RR,11/3/2006,13:45,11/3/2006 13:45,8:00:00,11/3/2006 21:45,,,33.29133,-124.25267,ABD,AMH,P,0.25,LF,100,,,,,,3,6,,,,330,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0610RR,11/3/2006,13:56,11/3/2006 13:56,8:00:00,11/3/2006 21:56,,,33.31783,-124.27183,ABD,AMH,P,0.1,HF,100,,,,,,3,6,,,,330,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,"POOR VISIBILITY, OPPORTUNISTIC SIGHTINGS"
W,CalCOFI0610RR,11/3/2006,14:13,11/3/2006 14:13,8:00:00,11/3/2006 22:13,,,33.36217,-124.30417,ABD,ABD,P,2,LF,100,,,,,,3,6,,,,330,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH DOWN HELPING WITH ARRAY
