W,CalCOFI0707NH,7/9/07,13:09,7/9/2007 13:09,7:00:00,7/9/2007 20:09,,,33.91400,-119.88633,AH,SY,G,10,PC,50,,,,,,3,1,,,,82,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,ANGLE +5; DISTANCE 100M; MOLA MOLA
W,CalCOFI0707NH,7/9/07,13:58,7/9/2007 13:58,7:00:00,7/9/2007 20:58,,,33.92500,-119.73400,SY,SY,G,10,CL,10,,,,,,3,1,,,,96,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH ON BREAK
W,CalCOFI0707NH,7/9/07,14:03,7/9/2007 14:03,7:00:00,7/9/2007 21:03,,,33.92850,-119.71800,AH,SY,G,10,CL,10,,,,,,3,1,,,,96,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/9/07,15:05,7/9/2007 15:05,7:00:00,7/9/2007 22:05,,,33.97767,-119.52633,AH,SY,G,10,CL,10,,,,,,3,1,,,,38,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,COURSE CHANGE
W,CalCOFI0707NH,7/9/07,15:31,7/9/2007 15:31,7:00:00,7/9/2007 22:31,,,34.04033,-119.47100,AH,SY,G,10,CL,10,,,,,,3,1,,,,34,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,ANGLE +25; SHIP ON HORIZON
W,CalCOFI0707NH,7/9/07,16:04,7/9/2007 16:04,7:00:00,7/9/2007 23:04,,,34.11467,-119.41800,AH,SY,G,10,CL,10,,,,,,3,1,,,,25,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,COURSE CHANGE
W,CalCOFI0707NH,7/9/07,16:06,7/9/2007 16:06,7:00:00,7/9/2007 23:06,,,34.12033,-119.41533,SY,SY,G,10,CL,10,,,,,,3,1,,,,25,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH ON BREAK
W,CalCOFI0707NH,7/9/07,16:11,7/9/2007 16:11,7:00:00,7/9/2007 23:11,,,34.13117,-119.40950,AH,SY,G,10,CL,10,,,,,,3,1,,,,25,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/9/07,16:25,7/9/2007 16:25,7:00:00,7/9/2007 23:25,,,34.16767,-119.38700,SY,SY,G,10,CL,10,,,,,,3,1,,,,25,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH PULLING IN ARRAY
W,CalCOFI0707NH,7/9/07,16:47,7/9/2007 16:47,7:00:00,7/9/2007 23:47,,,34.21817,-119.34817,AH,SY,G,10,CL,10,,,,,,3,1,,,,25,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/9/07,17:03,7/9/2007 17:03,7:00:00,7/10/2007 0:03,,,34.25517,-119.32300,AH,SY,G,10,CL,10,,,,,,3,1,,,,25,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ARRIVE STATION 83/40.6
W,CalCOFI0707NH,7/9/07,17:43,7/9/2007 17:43,7:00:00,7/10/2007 0:43,,,34.25117,-119.33933,AH,SY,G,10,CL,15,,,,,,3,1,,,,247,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"GLARE ON STARBOARD SIDE, 30 TO 40 DEGREES"
W,CalCOFI0707NH,7/9/07,19:07,7/9/2007 19:07,7:00:00,7/10/2007 2:07,,,34.22433,-119.40700,AH,SY,G,10,CL,15,,,,,,3,1,,,,255,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 83/42
W,CalCOFI0707NH,7/10/07,07:07,7/10/2007 7:07,7:00:00,7/10/2007 14:07,,,34.44600,-120.54000,AH,SY,G,9,OV,100,,,,,,1,2,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,LEAVING STATION 80/51; RECONSTRUCTED DATA-LOST DATASHEET OVERBOARD; TIME/LAT/LONG FROM JASON (BIRDER)
W,CalCOFI0707NH,7/10/07,08:32,7/10/2007 8:32,7:00:00,7/10/2007 15:32,,,34.32300,-120.77800,AH,SY,G,9,OV,100,,,,,,1,2,,,,238,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ARRIVING STATION 80/55; RECONSTRUCTED DATA-LOST DATASHEET OVERBOARD; JASON'S (BIRDER) TIME/LAT/LONG
W,CalCOFI0707NH,7/10/07,11:12,7/10/2007 11:12,7:00:00,7/10/2007 18:12,,,34.30733,-120.80117,SY,SY,G,10,OV,95,,,,,,2,1,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH AT LUNCH; SEY LOST 1ST PAGE OF NOTES
W,CalCOFI0707NH,7/10/07,11:31,7/10/2007 11:31,7:00:00,7/10/2007 18:31,,,34.28433,-120.85350,AH,AH,G,10,OV,95,,,,,,2,1,,,,239,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SEY AT LUNCH
W,CalCOFI0707NH,7/10/07,11:42,7/10/2007 11:42,7:00:00,7/10/2007 18:42,,,34.27083,-120.88567,AH,SY,G,10,OV,95,,,,,,2,1,,,,241,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/10/07,12:00,7/10/2007 12:00,7:00:00,7/10/2007 19:00,,,34.25100,-120.93783,AH,SY,G,10,OV,95,,,,,,2,1,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEAD PINN PUP
W,CalCOFI0707NH,7/10/07,12:49,7/10/2007 12:49,7:00:00,7/10/2007 19:49,,,34.18383,-121.08150,SY,SY,G,10,OV,95,,,,,,2,1,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH PULLING IN ARRAY
W,CalCOFI0707NH,7/10/07,13:11,7/10/2007 13:11,7:00:00,7/10/2007 20:11,,,34.15033,-121.13600,SY,SY,G,10,OV,95,,,,,,2,1,,,,240,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ARRIVE STATION 80/60
W,CalCOFI0707NH,7/10/07,15:40,7/10/2007 15:40,7:00:00,7/10/2007 22:40,,,34.14517,-121.15733,AH,SY,E,10,PC,25,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/10/07,16:16,7/10/2007 16:16,7:00:00,7/10/2007 23:16,,,34.09633,-121.25250,AH,SY,G,9,PC,45,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,GLARE STARBOARD SIDE 20-50 DEGREES RIGHT
W,CalCOFI0707NH,7/10/07,16:56,7/10/2007 16:56,7:00:00,7/10/2007 23:56,,,34.04567,-121.35117,SY,SY,G,9,PC,45,,,,,,2,2,,,,242,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH AT DINNER
W,CalCOFI0707NH,7/10/07,17:21,7/10/2007 17:21,7:00:00,7/11/2007 0:21,,,34.01200,-121.41917,,,G,9,PC,45,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SEY AT DINNER
W,CalCOFI0707NH,7/10/07,17:21,7/10/2007 17:21,7:00:00,7/11/2007 0:21,,,34.01200,-121.41917,AH,AH,G,9,OV,95,,,,,,2,2,,,,244,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,NO GLARE
W,CalCOFI0707NH,7/10/07,17:38,7/10/2007 17:38,7:00:00,7/11/2007 0:38,,,33.99083,-121.46433,,,G,9,OV,95,,,,,,2,2,,,,244,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/10/07,18:32,7/10/2007 18:32,7:00:00,7/11/2007 1:32,,,33.91567,-121.60883,AH,SY,G,9,OV,95,,,,,,2,2,,,,244,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SUNSET
W,CalCOFI0707NH,7/11/07,07:32,7/11/2007 7:32,7:00:00,7/11/2007 14:32,,,33.35333,-122.79900,SY,SY,E,10,OV,99,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,HEADING TO 80/90
W,CalCOFI0707NH,7/11/07,07:41,7/11/2007 7:41,7:00:00,7/11/2007 14:41,,,33.34633,-122.81500,AH,SY,E,10,OV,99,,,,,,2,2,,,,241,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/11/07,08:25,7/11/2007 8:25,7:00:00,7/11/2007 15:25,,,33.29183,-122.93250,AH,SY,E,10,OV,99,,,,,,2,2,,,,241,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SLOWED DOWN FOR FISHING
W,CalCOFI0707NH,7/11/07,08:29,7/11/2007 8:29,7:00:00,7/11/2007 15:29,,,33.28933,-122.93850,AH,SY,E,10,OV,99,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK ON EFFORT
W,CalCOFI0707NH,7/11/07,08:35,7/11/2007 8:35,7:00:00,7/11/2007 15:35,,,33.28250,-122.95333,AH,SY,E,10,OV,99,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SLOWED DOWN FOR FISHING; 5 KNOTS
W,CalCOFI0707NH,7/11/07,08:43,7/11/2007 8:43,7:00:00,7/11/2007 15:43,,,33.27767,-122.96450,AH,SY,E,10,OV,99,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK ON EFFORT
W,CalCOFI0707NH,7/11/07,08:57,7/11/2007 8:57,7:00:00,7/11/2007 15:57,,,33.25867,-123.00083,AH,SY,E,10,OV,99,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,FISHING
W,CalCOFI0707NH,7/11/07,09:08,7/11/2007 9:08,7:00:00,7/11/2007 16:08,,,33.25100,-123.01633,AH,SY,E,10,OV,99,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK ON EFFORT
W,CalCOFI0707NH,7/11/07,09:35,7/11/2007 9:35,7:00:00,7/11/2007 16:35,,,33.21433,-123.09083,AH,SY,E,10,OV,99,,,,,,2,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,FISHING
W,CalCOFI0707NH,7/11/07,09:45,7/11/2007 9:45,7:00:00,7/11/2007 16:45,,,33.20767,-123.10550,AH,SY,E,10,OV,99,,,,,,2,2,,,,241,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK ON EFFORT
W,CalCOFI0707NH,7/11/07,10:05,7/11/2007 10:05,7:00:00,7/11/2007 17:05,,,33.18183,-123.15917,SY,SY,E,10,OV,99,,,,,,2,2,,,,236,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH PULLING IN ARRAY
W,CalCOFI0707NH,7/11/07,10:27,7/11/2007 10:27,7:00:00,7/11/2007 17:27,,,33.14967,-123.15917,SY,SY,E,10,OV,99,,,,,,2,2,,,,236,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,STATION 80/90
W,CalCOFI0707NH,7/11/07,12:48,7/11/2007 12:48,7:00:00,7/11/2007 19:48,,,33.15383,-123.23600,SY,SY,E,10,OV,100,,,,,,2,2,,,,239,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/11/07,13:01,7/11/2007 13:01,7:00:00,7/11/2007 20:01,,,33.14117,-123.26250,AH,SY,E,10,OV,100,,,,,,2,2,,,,239,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH 
W,CalCOFI0707NH,7/11/07,13:53,7/11/2007 13:53,7:00:00,7/11/2007 20:53,,,33.06733,-123.40150,SY,SY,E,10,OV,100,,,,,,3,2,,,,239,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH ON BREAK
W,CalCOFI0707NH,7/11/07,14:03,7/11/2007 14:03,7:00:00,7/11/2007 21:03,,,33.05083,-123.43167,AH,SY,E,10,OV,100,,,,,,3,2,,,,239,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/11/07,14:47,7/11/2007 14:47,7:00:00,7/11/2007 21:47,,,32.98867,-123.54783,AH,SY,E,10,OV,95,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,GLARE ON STARBOARD SIDE
W,CalCOFI0707NH,7/11/07,15:30,7/11/2007 15:30,7:00:00,7/11/2007 22:30,,,32.92633,-123.66583,AH,AH,E,10,OV,95,,,,,,3,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,FISHING
W,CalCOFI0707NH,7/11/07,15:37,7/11/2007 15:37,7:00:00,7/11/2007 22:37,,,32.91933,-123.67817,AH,AH,E,10,OV,95,,,,,,3,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,BACK ON EFFORT
W,CalCOFI0707NH,7/11/07,15:41,7/11/2007 15:41,7:00:00,7/11/2007 22:41,,,32.91417,-123.68800,AH,SY,E,10,OV,95,,,,,,3,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/11/07,16:34,7/11/2007 16:34,7:00:00,7/11/2007 23:34,,,32.84000,-123.84400,AH,SY,E,10,OV,95,,,,,,3,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH PULLING IN ARRAY
W,CalCOFI0707NH,7/11/07,16:51,7/11/2007 16:51,7:00:00,7/11/2007 23:51,,,32.81583,-123.89483,SY,SY,E,10,OV,95,,,,,,3,2,,,,240,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ARRIVING STATION 80/100
W,CalCOFI0707NH,7/11/07,19:10,7/11/2007 19:10,7:00:00,7/12/2007 2:10,,,32.83433,-123.92883,AH,SY,G,9,OV,95,,,,,,2,2,,,,330,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/11/07,19:31,7/11/2007 19:31,7:00:00,7/12/2007 2:31,,,32.88367,-123.96350,AH,SY,G,9,OV,95,,,,,,2,2,,,,330,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,SUNSET
W,CalCOFI0707NH,7/12/07,06:48,7/12/2007 6:48,7:00:00,7/12/2007 13:48,,,33.74117,-123.58633,SY,SY,E,10,OV,100,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,LEAVING 77/90
W,CalCOFI0707NH,7/12/07,06:50,7/12/2007 6:50,7:00:00,7/12/2007 13:50,,,33.74467,-123.58033,AH,SY,E,10,OV,100,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/12/07,07:11,7/12/2007 7:11,7:00:00,7/12/2007 14:11,,,33.77783,-123.51867,SY,SY,E,10,OV,100,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH AT BREAKFAST
W,CalCOFI0707NH,7/12/07,07:33,7/12/2007 7:33,7:00:00,7/12/2007 14:33,,,33.81450,-123.44650,AH,AH,E,10,OV,100,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SEY AT BREAKFAST
W,CalCOFI0707NH,7/12/07,07:41,7/12/2007 7:41,7:00:00,7/12/2007 14:41,,,33.82583,-123.42467,AH,SY,E,10,OV,100,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/12/07,07:53,7/12/2007 7:53,7:00:00,7/12/2007 14:53,,,33.84600,-123.38483,AH,SY,E,10,OV,100,,,,,,1,1,,,,56,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,08:52,7/12/2007 8:52,7:00:00,7/12/2007 15:52,,,33.93417,-123.19533,AH,SY,E,10,OV,100,,,,,,1,1,,,,56,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,09:03,7/12/2007 9:03,7:00:00,7/12/2007 16:03,,,33.94933,-123.16233,AH,SY,E,10,OV,100,,,,,,1,1,,,,56,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,FISHING; 6 KNOTS
W,CalCOFI0707NH,7/12/07,09:11,7/12/2007 9:11,7:00:00,7/12/2007 16:11,,,33.95600,-123.14800,AH,SY,E,10,OV,100,,,,,,1,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK ON EFFORT
W,CalCOFI0707NH,7/12/07,09:32,7/12/2007 9:32,7:00:00,7/12/2007 16:32,,,33.98617,-123.08283,AH,SY,E,8,OV,100,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,09:57,7/12/2007 9:57,7:00:00,7/12/2007 16:57,,,34.02383,-123.00350,SY,SY,E,8,OV,100,,,,,,1,1,,,,58,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH PULLING IN ARRAY
W,CalCOFI0707NH,7/12/07,10:15,7/12/2007 10:15,7:00:00,7/12/2007 17:15,,,34.05100,-122.94783,SY,SY,E,8,OV,100,,,,,,1,1,,,,58,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ARRIVE 77/80
W,CalCOFI0707NH,7/12/07,12:47,7/12/2007 12:47,7:00:00,7/12/2007 19:47,,,34.07183,-122.88000,SY,SY,E,10,OV,100,,,,,,2,1,,,,59,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,12:54,7/12/2007 12:54,7:00:00,7/12/2007 19:54,,,34.07850,-122.86550,AH,SY,E,10,OV,100,,,,,,2,1,,,,59,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/12/07,13:20,7/12/2007 13:20,7:00:00,7/12/2007 20:20,,,34.11267,-122.78783,AH,SY,E,10,OV,95,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,14:15,7/12/2007 14:15,7:00:00,7/12/2007 21:15,,,34.18650,-122.62133,SY,SY,E,10,OV,95,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH ON BREAK
W,CalCOFI0707NH,7/12/07,14:26,7/12/2007 14:26,7:00:00,7/12/2007 21:26,,,34.20317,-122.58767,AH,SY,E,10,OV,95,,,,,,1,1,,,,54,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,14:26,7/12/2007 14:26,7:00:00,7/12/2007 21:26,,,34.20317,-122.58767,AH,SY,E,10,OV,95,,,,,,1,1,,,,54,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/12/07,14:49,7/12/2007 14:49,7:00:00,7/12/2007 21:49,,,34.23800,-122.52317,AH,AH,E,10,OV,95,,,,,,1,1,,,,54,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SEY ON BREAK
W,CalCOFI0707NH,7/12/07,14:56,7/12/2007 14:56,7:00:00,7/12/2007 21:56,,,34.25017,-122.50167,AH,SY,E,10,OV,95,,,,,,1,1,,,,51,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/12/07,15:32,7/12/2007 15:32,7:00:00,7/12/2007 22:32,,,34.30567,-122.39733,AH,SY,E,10,OV,95,,,,,,2,1,,,,51,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,16:02,7/12/2007 16:02,7:00:00,7/12/2007 23:02,,,34.35467,-122.31183,SY,SY,E,10,OV,95,,,,,,2,1,,,,54,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMH PULLING IN ARRAY
W,CalCOFI0707NH,7/12/07,16:20,7/12/2007 16:20,7:00:00,7/12/2007 23:20,,,34.38350,-122.26000,SY,SY,E,10,OV,95,,,,,,2,1,,,,54,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ARRIVE STATION 77/70
W,CalCOFI0707NH,7/12/07,18:15,7/12/2007 18:15,7:00:00,7/13/2007 1:15,,,34.39217,-122.22483,SY,SY,E,10,PC,25,,,,,,1,1,,,,58,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,18:27,7/12/2007 18:27,7:00:00,7/13/2007 1:27,,,34.40433,-122.20050,AH,SY,E,10,PC,25,,,,,,1,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/12/07,18:57,7/12/2007 18:57,7:00:00,7/13/2007 1:57,,,34.45083,-122.10783,AH,SY,E,10,PC,25,,,,,,1,1,,,,57,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"1 UNKNOWN SPP OF SHARK; 70 RIGHT, 500M"
W,CalCOFI0707NH,7/12/07,18:57,7/12/2007 18:57,7:00:00,7/13/2007 1:57,,,34.45083,-122.10783,AH,SY,E,10,PC,25,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/12/07,19:22,7/12/2007 19:22,7:00:00,7/13/2007 2:22,,,34.48900,-122.02633,AH,SY,E,10,PC,25,,,,,,2,1,,,,57,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SUNSET
W,CalCOFI0707NH,7/13/07,07:16,7/13/2007 7:16,7:00:00,7/13/2007 14:16,,,35.03583,-120.90067,AH,SY,G,9,CL,5,,,,,,3,1,,,,70,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,GLARE 5 TO 25 RIGHT; SLIGHT HAZE ON HORIZON; LEAVING STATION 77/51
W,CalCOFI0707NH,7/13/07,07:59,7/13/2007 7:59,7:00:00,7/13/2007 14:59,,,35.08283,-120.77183,AH,SY,G,9,CL,5,,,,,,3,1,,,,66,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,ARRIVING STATION 77/49
W,CalCOFI0707NH,7/13/07,09:39,7/13/2007 9:39,7:00:00,7/13/2007 16:39,,,35.07883,-120.77517,SY,SY,G,9,CL,15,,,,,,4,2,,,,171,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,BEGIN TRANSIT BACK TO SAN DIEGO; ALL OFF-EFFORT
W,CalCOFI0707NH,7/13/07,09:43,7/13/2007 9:43,7:00:00,7/13/2007 16:43,,,35.07017,-120.77333,AH,SY,G,9,CL,15,,,,,,4,2,,,,171,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/13/07,10:43,7/13/2007 10:43,7:00:00,7/13/2007 17:43,,,34.90283,-120.74400,SY,SY,G,9,CL,15,,,,,,4,2,,,,174,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH ON BREAK
W,CalCOFI0707NH,7/13/07,10:46,7/13/2007 10:46,7:00:00,7/13/2007 17:46,,,34.89367,-120.74200,AH,SY,G,9,CL,15,,,,,,4,2,,,,174,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/13/07,11:11,7/13/2007 11:11,7:00:00,7/13/2007 18:11,,,34.82217,-120.73133,SY,SY,G,9,CL,15,,,,,,4,2,,,,174,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH AT LUNCH
W,CalCOFI0707NH,7/13/07,11:22,7/13/2007 11:22,7:00:00,7/13/2007 18:22,,,34.79150,-120.72617,SY,SY,G,9,CL,15,,,,,,3,2,,,,173,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,HAZY
W,CalCOFI0707NH,7/13/07,11:33,7/13/2007 11:33,7:00:00,7/13/2007 18:33,,,34.75950,-120.72100,AH,AH,G,9,CL,15,,,,,,3,2,,,,174,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,SEY AT LUNCH
W,CalCOFI0707NH,7/13/07,11:52,7/13/2007 11:52,7:00:00,7/13/2007 18:52,,,34.70200,-120.71300,AH,SY,G,9,CL,15,,,,,,3,2,,,,174,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBS ON WATCH
W,CalCOFI0707NH,7/13/07,12:02,7/13/2007 12:02,7:00:00,7/13/2007 19:02,,,34.67383,-120.70883,SY,SY,G,9,CL,15,,,,,,3,2,,,,174,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,AMH ON BREAK
W,CalCOFI0707NH,7/13/07,12:17,7/13/2007 12:17,7:00:00,7/13/2007 19:17,,,34.63133,-120.70050,SY,SY,G,9,CL,15,,,,,,3,2,,,,174,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,BREAK
W,CalCOFI0707NH,7/13/07,12:23,7/13/2007 12:23,7:00:00,7/13/2007 19:23,,,34.61350,-120.69733,SY,SY,G,9,CL,15,,,,,,3,2,,,,173,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,SEY ON WATCH
W,CalCOFI0707NH,7/13/07,12:50,7/13/2007 12:50,7:00:00,7/13/2007 19:50,,,34.54150,-120.66617,SY,SY,G,8,CL,10,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,HAZY
W,CalCOFI0707NH,7/13/07,13:01,7/13/2007 13:01,7:00:00,7/13/2007 20:01,,,34.51867,-120.63417,SY,SY,G,8,CL,10,,,,,,4,1,,,,132,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,LARGE CONTAINER SHIP ON HORIZON AT 50 RIGHT
W,CalCOFI0707NH,7/13/07,13:28,7/13/2007 13:28,7:00:00,7/13/2007 20:28,,,34.46467,-120.56050,AH,AH,F,8,CL,10,,,,,,5,1,,,,127,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
W,CalCOFI0707NH,7/13/07,14:24,7/13/2007 14:24,7:00:00,7/13/2007 21:24,,,34.36717,-120.41433,AH,AH,F,7,CL,10,,,,,,5,1,,,,131,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
