W,CalCOFI0607NH,7/12/2006,11:18,7/12/2006 11:18,7:00:00,7/12/2006 18:18,,,31.16433,-122.54067,AH,AH,F,7,PC,95,,,,,,5,3,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Observers rotating thru lunch.
W,CalCOFI0607NH,7/12/2006,12:36,7/12/2006 12:36,7:00:00,7/12/2006 19:36,,,31.25467,-122.31717,DLC,AH,UX,7,PC,95,,,,,,6,3,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/12/2006,17:29,7/12/2006 17:29,7:00:00,7/13/2006 0:29,,,31.45433,-121.97667,AH,AH,UX,7,OV,100,,,,,,6,3,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/12/2006,18:31,7/12/2006 18:31,7:00:00,7/13/2006 1:31,,,31.52767,-121.80800,DLC,AH,UX,7,OV,100,,,,,,5,3,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/13/2006,6:45,7/13/2006 6:45,7:00:00,7/13/2006 13:45,,,32.13333,-120.64017,AH,AH,F,3,LF,100,,,,,,4,2,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Patches of fog throughout, minimum visibility in certain areas of 200m"
W,CalCOFI0607NH,7/13/2006,7:23,7/13/2006 7:23,7:00:00,7/13/2006 14:23,,,32.18433,-120.52450,AH,AH,F,7,OV,100,,,,,,4,2,,,,62,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,AMS and DLC rotating through breakfast
W,CalCOFI0607NH,7/13/2006,9:57,7/13/2006 9:57,7:00:00,7/13/2006 16:57,,,32.37567,-120.04150,AH,DLC,G,9,OV,100,,,,,,2,3,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/13/2006,14:46,7/13/2006 14:46,7:00:00,7/13/2006 21:46,,,32.51817,-119.74517,AH,DLC,G,9,OV,100,,,,,,2,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,dead Zc floating in water 300m at 33 degrees
W,CalCOFI0607NH,7/14/2006,6:17,7/14/2006 6:17,7:00:00,7/14/2006 13:17,,,33.17913,-118.39637,DLC,AH,G,9,PC,75,,,,,,2,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Traveling at 6.3kts
W,CalCOFI0607NH,7/14/2006,10:49,7/14/2006 10:49,7:00:00,7/14/2006 17:49,,,33.24286,-118.25878,DLC,AH,G,9,PC,55,,,,,,2,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/14/2006,12:08,7/14/2006 12:08,7:00:00,7/14/2006 19:08,,,33.27763,-118.18985,DLC,AH,G,9,PC,55,,,,,,3,1,,,,52,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Course change
W,CalCOFI0607NH,7/14/2006,15:20,7/14/2006 15:20,7:00:00,7/14/2006 22:20,,,33.41408,-117.93686,DLC,AH,F,6,PC,40,,,,,,5,2,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station
W,CalCOFI0607NH,7/14/2006,18:05,7/14/2006 18:05,7:00:00,7/15/2006 1:05,,,33.48641,-117.77396,AH,AH,G,6,PC,20,,,,,,4,2,,,,304,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Weather updated while on station.
W,CalCOFI0607NH,7/15/2006,6:56,7/15/2006 6:56,7:00:00,7/15/2006 13:56,,,33.80183,-118.70450,AH,DLC,E,9,CL,15,,,,,,2,3,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Departing station 87/35, Hazy conditions."
W,CalCOFI0607NH,7/15/2006,12:42,7/15/2006 12:42,7:00:00,7/15/2006 19:42,,,33.55333,-119.20967,AH,DLC,E,9,CL,15,,,,,,3,3,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/15/2006,16:07,7/15/2006 16:07,7:00:00,7/15/2006 23:07,,,33.47817,-119.35817,DLC,DLC,G,7,CL,5,,,,,,4,3,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Late start due to problems with array.  Andrea down to assist Greg. No acoustics this transit.
W,CalCOFI0607NH,7/15/2006,17:41,7/15/2006 17:41,7:00:00,7/16/2006 0:41,,,33.33367,-119.60517,DLC,DLC,G,7,CL,5,,,,,,5,3,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Returning to obs.
W,CalCOFI0607NH,7/16/2006,6:14,7/16/2006 6:14,7:00:00,7/16/2006 13:14,,,33.03167,-120.41717,DLC,AH,P,8,CL,10,,,,,,4,5,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/60.
W,CalCOFI0607NH,7/16/2006,7:27,7/16/2006 7:27,7:00:00,7/16/2006 14:27,,,32.91467,-120.62117,AH,AH,F,6,OV,100,,,,,,3,5,,,,234,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Rotating thru breakfast.
W,CalCOFI0607NH,7/16/2006,13:28,7/16/2006 13:28,7:00:00,7/16/2006 20:28,,,32.69517,-121.07033,DLC,AH,P,8,PC,80,,,,,,5,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station.
W,CalCOFI0607NH,7/16/2006,14:12,7/16/2006 14:12,7:00:00,7/16/2006 21:12,,,32.65000,-121.16183,DLC,AH,P,8,PC,95,,,,,,5,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/16/2006,14:26,7/16/2006 14:26,7:00:00,7/16/2006 21:26,,,32.62450,-121.19917,DLC,AH,F,8,PC,95,,,,,,4,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/16/2006,14:58,7/16/2006 14:58,7:00:00,7/16/2006 21:58,,,32.57150,-121.27917,DLC,AH,F,7,PC,95,,,,,,4,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/16/2006,16:02,7/16/2006 16:02,7:00:00,7/16/2006 23:02,,,32.46250,-121.44667,DLC,AH,F,8,PC,60,,,,,,5,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/16/2006,16:24,7/16/2006 16:24,7:00:00,7/16/2006 23:24,,,32.42533,-121.50333,DLC,AH,F,8,PC,75,,,,,,4,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/17/2006,10:49,7/17/2006 10:49,7:00:00,7/17/2006 17:49,,,31.66967,-123.12833,AH,DLC,G,7,OV,100,,,,,,3,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/100.
W,CalCOFI0607NH,7/17/2006,13:38,7/17/2006 13:38,7:00:00,7/17/2006 20:38,,,31.39117,-123.57683,AH,DLC,F,7,OV,95,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/17/2006,16:53,7/17/2006 16:53,7:00:00,7/17/2006 23:53,,,31.34933,-123.78400,AH,AH,F,7,OV,100,,,,,,4,10,,,,325,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Departing station and rotating thru dinner.
W,CalCOFI0607NH,7/17/2006,18:51,7/17/2006 18:51,7:00:00,7/18/2006 1:51,,,31.58433,-123.96167,AH,DLC,G,7,OV,100,,,,,,3,7,,,,325,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,5:49,7/18/2006 5:49,7:00:00,7/18/2006 12:49,,,32.27833,-123.50817,DLC,AH,E,9,OV,100,,,,,,2,6,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 83/100.
W,CalCOFI0607NH,7/18/2006,8:07,7/18/2006 8:07,7:00:00,7/18/2006 15:07,,,32.48583,-123.09900,DLC,DLC,E,9,OV,100,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,9:14,7/18/2006 9:14,7:00:00,7/18/2006 16:14,,,32.55000,-122.88967,DLC,AH,G,7,LR,100,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Slight haze in the distance.
W,CalCOFI0607NH,7/18/2006,12:03,7/18/2006 12:03,7:00:00,7/18/2006 19:03,,,32.57650,-122.81600,DLC,AH,E,9,LR,100,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,13:43,7/18/2006 13:43,7:00:00,7/18/2006 20:43,,,32.70317,-122.52667,DLC,AH,E,8,OV,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,14:28,7/18/2006 14:28,7:00:00,7/18/2006 21:28,,,32.76867,-122.40817,DLC,AH,E,8,OV,95,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,15:02,7/18/2006 15:02,7:00:00,7/18/2006 22:02,,,32.81533,-122.32317,DLC,AH,E,8,OV,95,,,,,,2,3,,,,53,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,15:52,7/18/2006 15:52,7:00:00,7/18/2006 22:52,,,32.88433,-122.18833,DLC,AH,E,7,OV,95,,,,,,2,3,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,18:17,7/18/2006 18:17,7:00:00,7/19/2006 1:17,,,32.91717,-122.16517,DLC,AH,E,9,PC,50,,,,,,1,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,18:56,7/18/2006 18:56,7:00:00,7/19/2006 1:56,,,32.97483,-122.06117,DLC,AH,E,9,PC,25,,,,,,1,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Slowing down, speed=3kt."
W,CalCOFI0607NH,7/19/2006,7:46,7/19/2006 7:46,7:00:00,7/19/2006 14:46,,,33.62583,-120.74700,AH,DLC,P,0.162,HF,100,,,,,,1,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Leaving station 83/60.
W,CalCOFI0607NH,7/19/2006,9:16,7/19/2006 9:16,7:00:00,7/19/2006 16:16,,,33.66041,-120.65452,AH,DLC,P,2,HF,100,,,,,,1,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Variable visibility 1000-2000m, both observers back on obs."
W,CalCOFI0607NH,7/19/2006,12:29,7/19/2006 12:29,7:00:00,7/19/2006 19:29,,,33.76850,-120.41183,AH,DLC,E,8,OV,100,,,,,,1,2,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Departing station, array deployed. On station 1 ZC swimming near stern of boat."
W,CalCOFI0607NH,7/19/2006,13:04,7/19/2006 13:04,7:00:00,7/19/2006 20:04,,,33.81217,-120.30867,AH,DLC,E,8,OV,100,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,15:39,7/19/2006 15:39,7:00:00,7/19/2006 22:39,,,33.87900,-120.14433,AH,DLC,E,9,OV,95,,,,,,3,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,15:59,7/19/2006 15:59,7:00:00,7/19/2006 22:59,,,33.88017,-120.08233,AH,DLC,E,9,OV,75,,,,,,3,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,16:40,7/19/2006 16:40,7:00:00,7/19/2006 23:40,,,33.88067,-119.94017,AH,DLC,E,9,PC,60,,,,,,2,1,,,,89,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,17:00,7/19/2006 17:00,7:00:00,7/20/2006 0:00,,,33.89050,-119.87200,AH,DLC,E,9,PC,60,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/19/2006,18:22,7/19/2006 18:22,7:00:00,7/20/2006 1:22,,,33.94983,-119.59033,AH,DLC,E,9,PC,50,,,,,,2,1,,,,66,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Course change
W,CalCOFI0607NH,7/19/2006,18:57,7/19/2006 18:57,7:00:00,7/20/2006 1:57,,,34.02000,-119.50200,AH,DLC,G,7,OV,100,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Light fog.
W,CalCOFI0607NH,7/20/2006,5:51,7/20/2006 5:51,7:00:00,7/20/2006 12:51,,,34.37167,-119.84700,DLC,AH,P,0.134,HF,100,,,,,,1,1,,,,236,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"starting mid-transect from station 81.8/46.9, speed =5.2kt, going slow for next prodo station. Heavy patchy fog"
W,CalCOFI0607NH,7/20/2006,10:54,7/20/2006 10:54,7:00:00,7/20/2006 17:54,,,34.28121,-120.02591,DLC,AH,F,6,OV,95,,,,,,1,1,,,,283,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/20/2006,15:50,7/20/2006 15:50,7:00:00,7/20/2006 22:50,,,34.45157,-120.52902,DLC,AH,G,6,OV,100,,,,,,2,1,,,,199,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/21/2006,6:16,7/21/2006 6:16,7:00:00,7/21/2006 13:16,,,33.82950,-121.86867,AH,DLC,E,8,OV,100,,,,,,2,1,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,deaparting station 80/70
W,CalCOFI0607NH,7/21/2006,15:50,7/21/2006 15:50,7:00:00,7/21/2006 22:50,,,33.24033,-123.06867,AH,DLC,E,9,OV,100,,,,,,2,2,,,,248,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/22/2006,6:56,7/22/2006 6:56,7:00:00,7/22/2006 13:56,,,33.40617,-124.33983,DLC,AH,F,8,OV,100,,,,,,3,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/22/2006,9:55,7/22/2006 9:55,7:00:00,7/22/2006 16:55,,,33.65767,-123.80367,DLC,AH,F,8,OV,100,,,,,,3,3,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/22/2006,14:39,7/22/2006 14:39,7:00:00,7/22/2006 21:39,,,33.84017,-123.38817,DLC,AH,F,8,OV,100,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/22/2006,15:17,7/22/2006 15:17,7:00:00,7/22/2006 22:17,,,33.88600,-123.27367,DLC,AH,F,8,OV,100,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/23/2006,5:57,7/23/2006 5:57,7:00:00,7/23/2006 12:57,,,34.57250,-121.82517,DLC,DLC,F,4,HF,100,,,,,,3,2,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Starting mid-transect. Fog patches obstructing view from 300m to 4 miles. Speed = 8.2kt
W,CalCOFI0607NH,7/23/2006,10:33,7/23/2006 10:33,7:00:00,7/23/2006 17:33,,,34.71217,-121.56100,AH,DLC,G,6,LF,100,,,,,,2,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Light fog patches in areas obstructing view to ~2miles.
W,CalCOFI0607NH,7/23/2006,11:21,7/23/2006 11:21,7:00:00,7/23/2006 18:21,,,34.78300,-121.41333,AH,AH,G,6,OV,90,,,,,,2,2,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Rotating thru lunch.
W,CalCOFI0607NH,7/23/2006,11:59,7/23/2006 11:59,7:00:00,7/23/2006 18:59,,,34.84783,-121.30367,AH,DLC,E,8,PC,70,,,,,,3,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/23/2006,14:51,7/23/2006 14:51,7:00:00,7/23/2006 21:51,,,34.90683,-121.21550,AH,DLC,E,8,OV,80,,,,,,3,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/23/2006,15:35,7/23/2006 15:35,7:00:00,7/23/2006 22:35,,,34.95867,-121.08350,AH,DLC,E,9,OV,80,,,,,,3,2,,,,70,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/23/2006,16:29,7/23/2006 16:29,7:00:00,7/23/2006 23:29,,,35.02150,-120.91850,AH,DLC,E,10,OV,80,,,,,,3,2,,,,70,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Station 77/51
W,CalCOFI0607NH,7/23/2006,18:27,7/23/2006 18:27,7:00:00,7/24/2006 1:27,,,35.05200,-120.94433,AH,DLC,F,8,PC,40,,,,,,4,2,,,,69,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/23/2006,19:16,7/23/2006 19:16,7:00:00,7/24/2006 2:16,,,35.08450,-120.77600,AH,DLC,F,9,PC,40,,,,,,4,2,,,,69,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Station
W,CalCOFI0607NH,7/24/2006,12:35,7/24/2006 12:35,7:00:00,7/24/2006 19:35,,,33.47883,-120.86583,DLC,AH,F,7,OV,100,,,,,,2,2,,,,110,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Off effort obs. Heading back to San Diego.
W,CalCOFI0607NH,7/24/2006,13:28,7/24/2006 13:28,7:00:00,7/24/2006 20:28,,,33.42500,-120.69233,DLC,AH,F,7,OV,100,,,,,,2,2,,,,110,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/24/2006,14:07,7/24/2006 14:07,7:00:00,7/24/2006 21:07,,,33.38433,-120.56483,DLC,AH,E,8,OV,100,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/24/2006,14:23,7/24/2006 14:23,7:00:00,7/24/2006 21:23,,,33.36633,-120.51117,DLC,AH,E,8,OV,100,,,,,,1,2,,,,110,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/24/2006,17:50,7/24/2006 17:50,7:00:00,7/25/2006 0:50,,,33.13750,-119.83533,DLC,AH,E,9,CL,5,,,,,,2,2,,,,110,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/24/2006,19:03,7/24/2006 19:03,7:00:00,7/25/2006 2:03,,,33.05417,-119.60617,,,E,10,CL,5,,,,,,2,2,,,,110,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Sunset. End of obs. For cruise.
