W,CalCOFI0803JD,4/1/2008,16:40,4/1/2008 16:40,8:00:00,4/2/2008 0:40,,,33.3051,-119.6916,DLC,DLC,E,7,CL,10,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"Departing st. 8/50, array deployed. Glare port 10 degrres to stbd 20 degrees, severe."
W,CalCOFI0803JD,4/2/2008,7:11,4/2/2008 7:11,8:00:00,4/2/2008 15:11,,,32.6330,-121.0345,DLC,DLC,G,6,OV,80,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"Departing st. 87/70, array deployed."
W,CalCOFI0803JD,4/2/2008,7:58,4/2/2008 7:58,8:00:00,4/2/2008 15:58,,,32.5796,-121.1590,DLC,GC,F,6,OV,100,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Weather update.
W,CalCOFI0803JD,4/2/2008,8:40,4/2/2008 8:40,8:00:00,4/2/2008 16:40,,,32.5311,-121.2798,DLC,GC,F,6,LR,100,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/2/2008,8:50,4/2/2008 8:50,8:00:00,4/2/2008 16:50,,,32.5188,-121.3066,DLC,GC,G,6,OV,85,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/2/2008,10:01,4/2/2008 10:01,8:00:00,4/2/2008 18:01,,,32.4280,-121.5010,DLC,GC,G,3.5,LR,100,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/2/2008,10:13,4/2/2008 10:13,8:00:00,4/2/2008 18:13,,,32.4135,-121.5325,,,G,3.5,HR,100,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"Rain making observing difficult, breaking visuals and monitoring via acoustics."
W,CalCOFI0803JD,4/2/2008,13:26,4/2/2008 13:26,8:00:00,4/2/2008 21:26,,,32.3230,-121.6941,DLC,GC,F,5,OV,100,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Departing st. 87/80, array deployed."
W,CalCOFI0803JD,4/2/2008,14:10,4/2/2008 14:10,8:00:00,4/2/2008 22:10,,,32.2781,-121.7943,DLC,GC,P,5,OV,100,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/2/2008,15:32,4/2/2008 15:32,8:00:00,4/2/2008 23:32,,,32.1915,-121.9806,DLC,GC,F,6,PC,40,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/2/2008,15:57,4/2/2008 15:57,8:00:00,4/2/2008 23:57,,,32.1640,-122.0385,DLC,GC,G,7,PC,40,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/3/2008,6:16,4/3/2008 6:16,8:00:00,4/3/2008 14:16,,,31.4043,-123.5778,DLC,DLC,E,6,PC,30,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Beginning mid-transit to st. 87/110.
W,CalCOFI0803JD,4/3/2008,13:40,4/3/2008 13:40,8:00:00,4/3/2008 21:40,,,31.8185,-124.1041,DLC,GC,E,8,PC,45,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,S#35 appears to have moved off.
W,CalCOFI0803JD,4/3/2008,18:00,4/3/2008 18:00,8:00:00,4/4/2008 2:00,,,31.9720,-124.0321,,,G,6,PC,65,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Both observers on watch.
W,CalCOFI0803JD,4/4/2008,6:23,4/4/2008 6:23,8:00:00,4/4/2008 14:23,,,32.6548,-122.6531,DLC,GC,F,6,OV,100,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Starting mid-tansit to st.83/80, array deployed.  Dim light due to overcast."
W,CalCOFI0803JD,4/4/2008,8:05,4/4/2008 8:05,8:00:00,4/4/2008 16:05,,,32.7901,-122.3796,DLC,GC,F,6,OV,100,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/4/2008,8:20,4/4/2008 8:20,8:00:00,4/4/2008 16:20,,,32.8091,-122.3450,DLC,GC,F,6,OV,90,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Glare stbd 20 degrees to 60 degrees, light to moderate."
W,CalCOFI0803JD,4/4/2008,8:48,4/4/2008 8:48,8:00:00,4/4/2008 16:48,,,32.8408,-122.2770,DLC,GC,F,6,PC,60,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Glare stbd 30 degrees to 70 degrees, severe."
W,CalCOFI0803JD,4/4/2008,9:25,4/4/2008 9:25,8:00:00,4/4/2008 17:25,,,32.8811,-122.1848,DLC,GC,P,6,PC,60,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/4/2008,12:18,4/4/2008 12:18,8:00:00,4/4/2008 20:18,,,32.9023,-122.1206,DLC,GC,G,7,CL,20,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Departing st. 83/70, array deployed. Speed=5.7 kts due to problems with stbd engine.  Off effort due to reduced speed."
W,CalCOFI0803JD,4/4/2008,14:09,4/4/2008 14:09,8:00:00,4/4/2008 22:09,,,32.9953,-121.9555,DLC,GC,F,7,CL,20,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/4/2008,14:33,4/4/2008 14:33,8:00:00,4/4/2008 22:33,,,33.0128,-121.9195,DLC,GC,P,5,PC,35,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0803JD,4/5/2008,8:01,4/5/2008 8:01,8:00:00,4/5/2008 16:01,,,33.7553,-120.4176,DLC,DLC,P,5,OV,95,,,,,,7,11,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"Departing st.83/55. No array and no observations, conditions too poor. Watching weather for any improvement."
W,CalCOFI0803JD,4/5/2008,11:52,4/5/2008 11:52,8:00:00,4/5/2008 19:52,,,33.8728,-120.1885,DLC,DLC,P,5,PC,25,,,,,,7,11,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"Departing st.83/51, performing off effort observations, no array.  Glare port 35 degrees to 90 degrees, moderate."
W,CalCOFI0803JD,4/5/2008,15:11,4/5/2008 15:11,8:00:00,4/5/2008 23:11,,,33.9685,-119.5566,DLC,DLC,G,6,CL,15,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,Resuming obs. On effort.
W,CalCOFI0803JD,4/5/2008,15:39,4/5/2008 15:39,8:00:00,4/5/2008 23:39,,,34.0030,-119.4788,DLC,GC,G,6,CL,15,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,"Course change. Glare port 80 degrees to 90 degrees, severe.  Both observers on watch."
W,CalCOFI0803JD,4/5/2008,16:19,4/5/2008 16:19,8:00:00,4/6/2008 0:19,,,34.0870,-119.4933,,,P,6,CL,15,,,,,,6,10,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"Off effort. Glare port 60 degrees to 80 degrees, severe."
W,CalCOFI0803JD,4/6/2008,7:10,4/6/2008 7:10,8:00:00,4/6/2008 15:10,,,34.4383,-120.5493,DLC,DLC,P,6,CL,5,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"Departing st.80/51, array deployed.  Rotatingthru breakfast."
W,CalCOFI0803JD,4/6/2008,9:44,4/6/2008 9:44,8:00:00,4/6/2008 17:44,,,34.4180,-120.7983,,,P,6,CL,5,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"Off effort obs, heading in to Avila Beach. Speed=~7kts."
W,CalCOFI0803JD,4/6/2008,13:09,4/6/2008 13:09,8:00:00,4/6/2008 21:09,,,34.8495,-120.7845,DLC,GC,P,6,CL,5,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,Position update.
W,CalCOFI0803JD,4/7/2008,7:54,4/7/2008 7:54,8:00:00,4/7/2008 15:54,,,34.0913,-121.2488,DLC,DLC,P,5,OV,80,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"Departing st.80/60, no array.  Performing off effort opportunistic obs."
W,CalCOFI0803JD,4/7/2008,8:52,4/7/2008 8:52,8:00:00,4/7/2008 16:52,,,34.0263,-121.3995,,,P,5,OV,80,,,,,,7,9,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Breaking obs and watching weather conditions for improvement.
