W,CalCOFI0501NH,1/4/2005,8:15,1/4/2005 8:15,8:00:00,1/4/2005 16:15,,,32.62150,-117.26267,DLC,EVM,P,1,LR,100,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,"Entering the San Diego Channel   Beginning an off effort survey, heading to 1st station "
W,CalCOFI0501NH,1/4/2005,9:48,1/4/2005 9:48,8:00:00,1/4/2005 17:48,,,32.73467,-117.32567,DLC,EVM,G,10,OV,95,,,,,,2,2,,,,338,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Stopped obs for drill for 15 minutes
W,CalCOFI0501NH,1/4/2005,10:06,1/4/2005 10:06,8:00:00,1/4/2005 18:06,,,32.77533,-117.32583,EVM,DLC,G,10,OV,95,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/4/2005,11:00,1/4/2005 11:00,8:00:00,1/4/2005 19:00,,,32.94333,-117.30667,EVM,DLC,G,10,OV,95,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/4/2005,11:10,1/4/2005 11:10,8:00:00,1/4/2005 19:10,,,32.95550,-117.30633,EVM,DLC,G,10,OV,95,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Station 93.26.3
W,CalCOFI0501NH,1/4/2005,13:11,1/4/2005 13:11,8:00:00,1/4/2005 21:11,,,32.95550,-117.30633,EVM,DLC,E,10,PC,70,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Station 93 26.4
W,CalCOFI0501NH,1/4/2005,13:20,1/4/2005 13:20,8:00:00,1/4/2005 21:20,,,32.94900,-117.27617,EVM,DLC,E,10,PC,70,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/4/2005,14:12,1/4/2005 14:12,8:00:00,1/4/2005 22:12,,,32.94983,-117.28383,DLC,EVM,G,10,OV,90,,,,,,1,2,,,,248,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Heading SW to station 93.30
W,CalCOFI0501NH,1/4/2005,14:30,1/4/2005 14:30,8:00:00,1/4/2005 22:30,,,32.92917,-117.34483,DLC,EVM,G,10,OV,90,,,,,,1,2,,,,224,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/4/2005,14:50,1/4/2005 14:50,8:00:00,1/4/2005 22:50,,,32.90283,-117.38117,DLC,EVM,E,10,PC,65,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Third station
W,CalCOFI0501NH,1/4/2005,17:00,1/4/2005 17:00,8:00:00,1/5/2005 1:00,,,32.90283,-117.38117,DLC,EVM,E,10,PC,65,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Sunset
W,CalCOFI0501NH,1/5/2005,7:00,1/5/2005 7:00,8:00:00,1/5/2005 15:00,,,32.41450,-118.40250,DLC,EVM,E,8,PC,45,,,,,,1,3,,,,264,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"In mid transit between station 93.40 and 93.45. Slowed down to throw in sonobuoy, resumed speed at 7:04 am"
W,CalCOFI0501NH,1/5/2005,7:30,1/5/2005 7:30,8:00:00,1/5/2005 15:30,,,32.38050,-118.47533,DLC,EVM,E,8,PC,45,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/5/2005,7:47,1/5/2005 7:47,8:00:00,1/5/2005 15:47,,,32.35733,-118.52283,DLC,EVM,E,8,PC,30,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 93.45
W,CalCOFI0501NH,1/5/2005,10:22,1/5/2005 10:22,8:00:00,1/5/2005 18:22,,,32.35200,-118.57950,DLC,EVM,E,10,PC,20,,,,,,1,3,,,,229,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Heading to station 93.50
W,CalCOFI0501NH,1/5/2005,10:30,1/5/2005 10:30,8:00:00,1/5/2005 18:30,,,32.33933,-118.60100,DLC,EVM,E,10,PC,20,,,,,,1,3,,,,239,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/5/2005,11:00,1/5/2005 11:00,8:00:00,1/5/2005 19:00,,,32.29217,-118.68200,DLC,EVM,E,10,PC,20,,,,,,1,3,,,,239,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/5/2005,11:30,1/5/2005 11:30,8:00:00,1/5/2005 19:30,,,32.24450,-118.76600,DLC,EVM,E,10,PC,20,,,,,,1,3,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/5/2005,12:00,1/5/2005 12:00,8:00:00,1/5/2005 20:00,,,32.19650,-118.84867,DLC,EVM,E,10,PC,20,,,,,,1,3,,,,229,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Reducing speed ~4knots, coming into station 93.50"
W,CalCOFI0501NH,1/5/2005,12:45,1/5/2005 12:45,8:00:00,1/5/2005 20:45,,,32.17867,-118.88400,DLC,EVM,E,10,PC,20,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 93.50
W,CalCOFI0501NH,1/5/2005,14:37,1/5/2005 14:37,8:00:00,1/5/2005 22:37,,,32.15583,-118.93133,EVM,DLC,G,7,PC,70,,,,,,1,3,,,,243,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Departing station 93.50, heading for station 93.55"
W,CalCOFI0501NH,1/5/2005,15:00,1/5/2005 15:00,8:00:00,1/5/2005 23:00,,,32.12550,-118.99750,EVM,DLC,G,7,PC,70,,,,,,1,3,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/5/2005,15:30,1/5/2005 15:30,8:00:00,1/5/2005 23:30,,,32.08417,-119.08800,EVM,DLC,G,7,PC,70,,,,,,1,3,,,,245,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/5/2005,16:00,1/5/2005 16:00,8:00:00,1/6/2005 0:00,,,32.04233,-119.17633,DLC,EVM,G,7,PC,75,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/5/2005,16:11,1/5/2005 16:11,8:00:00,1/6/2005 0:11,,,32.02617,-119.20767,DLC,EVM,G,7,PC,75,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Slowing down (2.1 knots) to pull in array, coming into station 93.55"
W,CalCOFI0501NH,1/5/2005,16:28,1/5/2005 16:28,8:00:00,1/6/2005 0:28,,,32.01550,-119.23017,DLC,EVM,G,7,OV,90,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 93.55
W,CalCOFI0501NH,1/6/2005,6:55,1/6/2005 6:55,8:00:00,1/6/2005 14:55,,,31.30250,-120.67017,EVM,DLC,G,7,OV,90,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Off effort sighting of ~8 Dsp. Travelling and bow riding 
W,CalCOFI0501NH,1/6/2005,7:00,1/6/2005 7:00,8:00:00,1/6/2005 15:00,,,31.30250,-120.67017,EVM,DLC,G,7,OV,80,,,,,,1,2,,,,242,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Beginning survey mid transit, bearing 242 degrees"
W,CalCOFI0501NH,1/6/2005,7:46,1/6/2005 7:46,8:00:00,1/6/2005 15:46,,,31.23700,-120.80500,EVM,DLC,E,10,PC,50,,,,,,1,2,,,,242,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/6/2005,8:03,1/6/2005 8:03,8:00:00,1/6/2005 16:03,,,31.21283,-120.85417,EVM,DLC,E,10,PC,50,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0501NH,1/6/2005,8:16,1/6/2005 8:16,8:00:00,1/6/2005 16:16,,,31.19567,-120.88950,EVM,DLC,E,10,PC,50,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Slowing down (~3-4knots), assisting acoustics with array"
W,CalCOFI0501NH,1/6/2005,8:45,1/6/2005 8:45,8:00:00,1/6/2005 16:45,,,31.18117,-120.91700,EVM,DLC,E,10,PC,50,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 93.80
W,CalCOFI0501NH,1/6/2005,10:50,1/6/2005 10:50,8:00:00,1/6/2005 18:50,,,31.16850,-120.95333,DLC,EVM,E,10,PC,50,,,,,,1,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Bearing 240
