W,CalCOFI1001NH,1/29/10 13:37,,1/29/2010 13:37,8:00:00,1/29/2010 21:37,,,33.08749,-124.10667,JK,KW,F,1,OV,90,,,NG,260,13,4,6,,,,331.8403625,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/29/10 14:19,,1/29/2010 14:19,8:00:00,1/29/2010 22:19,,,33.18077,-124.16940,JK,KW,F,2,MI,100,,,NG,230,16,5,5,,,,330.1172791,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/29/10 14:19,,1/29/2010 14:19,8:00:00,1/29/2010 22:19,,,33.18077,-124.16940,JK,KW,F,2,MI,100,,,NG,230,16,5,5,,,,330.1172791,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/29/10 14:54,,1/29/2010 14:54,8:00:00,1/29/2010 22:54,,,33.25405,-124.22396,JK,KW,P,3,MI,100,,,NG,230,20,5,7,,,,327.0874023,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/29/10 14:54,,1/29/2010 14:54,8:00:00,1/29/2010 22:54,,,33.25405,-124.22396,JK,KW,P,3,MI,100,,,NG,230,20,5,7,,,,327.0874023,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/29/10 15:02,,1/29/2010 15:02,8:00:00,1/29/2010 23:02,,,33.26936,-124.23569,JK,KW,P,4,LR,100,,,NG,230,20,5,7,,,,327.7064209,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,BOTH OBSERVERS MOVED INSIDE DUE TO RAIN.
W,CalCOFI1001NH,1/30/10 8:19,,1/30/2010 8:19,8:00:00,1/30/2010 16:19,,,34.05338,-122.94070,KW,KW,G,1,PC,33,,,NG,26,5,2,5,,,,130.8885956,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,off effort pn station 80 line 76.7
W,CalCOFI1001NH,1/30/10 9:44,,1/30/2010 9:44,8:00:00,1/30/2010 17:44,,,34.04881,-122.94899,KW,KW,G,1,PC,25,,,M,26,5,2,5,,,,58.43737411,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,transit to station 70 line 76
W,CalCOFI1001NH,1/30/10 12:04,,1/30/2010 12:04,8:00:00,1/30/2010 20:04,,,34.23175,-122.57873,JK,KW,G,1,PC,25,,,M,26,9,3,6,,,,61.01087189,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/30/10 13:16,,1/30/2010 13:16,8:00:00,1/30/2010 21:16,,,34.32105,-122.38247,JK,KW,G,1,PC,48,,,Ng,26,9,4,6,,,,59.50655365,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/30/10 16:41,,1/30/2010 16:41,8:00:00,1/31/2010 0:41,,,34.41662,-122.24232,KW,KW,G,1,PC,32,,,NG,226,12,4,7,,,,62.50298309,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,array deployed headed for station 60 line 76.7
W,CalCOFI1001NH,1/31/10 8:39,,1/31/2010 8:39,8:00:00,1/31/2010 16:39,,,35.05766,-120.89670,JK,KW,G,1,PC,32,,,NG,220,8,2,5,,,,72.52825928,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,no array
W,CalCOFI1001NH,1/31/10 10:51,,1/31/2010 10:51,8:00:00,1/31/2010 18:51,,,35.09507,-120.81016,JK,KW,G,1,PC,30,,,NG,275,11,2,5,,,,288.7817688,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,tansit to station
W,CalCOFI1001NH,1/31/10 13:39,,1/31/2010 13:39,8:00:00,1/31/2010 21:39,,,35.44902,-121.11378,JK,KW,G,1,PC,30,,,NG,300,14,4,6,,,,328.2151794,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/31/10 14:35,,1/31/2010 14:35,8:00:00,1/31/2010 22:35,,,35.57379,-121.20558,JK,KW,F,1,PC,30,,,NG,275,16,4,7.5,,,,330.3708191,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,1/31/10 16:30,,1/31/2010 16:30,8:00:00,2/1/2010 0:30,,,35.61103,-121.31779,JK,KW,F,1,PC,20,,,M,275,16,4,7,,,,241.9827576,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/1/10 8:10,,2/1/2010 8:10,8:00:00,2/1/2010 16:10,,,36.80568,-121.80348,KW,KW,G,1,PC,40,,,M,175,4,4,4,,,,271.0951538,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Moss Landing science party pick up and now transit to there station-MBARI
W,CalCOFI1001NH,2/1/10 13:23,,2/1/2010 13:23,8:00:00,2/1/2010 21:23,,,36.78949,-122.04129,KW,KW,G,1,OV,90,,,M,110,4,2,4,,,,88.21196747,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,transtit to station #55. Array in the water
W,CalCOFI1001NH,2/1/10 14:51,,2/1/2010 14:51,8:00:00,2/1/2010 22:51,,,36.68272,-122.26366,JK,KW,G,1,PC,90,,,M,110,4,2,4,,,,240.0665283,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/1/10 15:05,,2/1/2010 15:05,8:00:00,2/1/2010 23:05,,,36.66462,-122.30264,KW,KW,G,1,OV,90,,,M,110,6,2,4,,,,240.7875061,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/2/10 7:36,,2/2/2010 7:36,8:00:00,2/2/2010 15:36,,,36.08567,-123.53132,KW,KW,G,1,OV,100,,,M,243,3,2,5,,,,242.0512695,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,transit to station 70 line 67
W,CalCOFI1001NH,2/2/10 8:25,,2/2/2010 8:25,8:00:00,2/2/2010 16:25,,,36.02266,-123.67703,JK,KW,G,1,PC,70,,,NG,243,3,2,5,,,,243.3878937,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/2/10 10:49,,2/2/2010 10:49,8:00:00,2/2/2010 18:49,,,35.95055,-123.86216,KW,KW,G,1,PC,70,,,NG,243,3,2,7,,,,241.7336731,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,start transit to station 85.
W,CalCOFI1001NH,2/2/10 11:46,,2/2/2010 11:46,8:00:00,2/2/2010 19:46,,,35.87145,-124.02453,KW,JK,G,1,OV,70,,,NG,243,36,3,8,,,,239.8120422,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/2/10 15:21,,2/2/2010 15:21,8:00:00,2/2/2010 23:21,,,35.81968,-124.24513,KW,KW,G,1,PC,90,,,SL,243,36,2,8,,,,232.093277,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/3/10 6:57,,2/3/2010 6:57,8:00:00,2/3/2010 14:57,,,35.04368,-124.15343,JK,JK,G,1,CL,100,,,NG,60,4,2,3,,,,55.38327026,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/3/10 8:45,,2/3/2010 8:45,8:00:00,2/3/2010 16:45,,,35.18215,-123.84798,JK,KW,E,1,PC,70,,,M,60,3,1,4,,,,59.69401169,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/3/10 11:01,,2/3/2010 11:01,8:00:00,2/3/2010 19:01,,,35.22645,-123.81076,KW,KW,E,1,OV,70,,,M,60,3,1,5,,,,4.295730591,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/3/10 13:08,,2/3/2010 13:08,8:00:00,2/3/2010 21:08,,,35.36956,-123.47039,JK,KW,E,2,HZ,70,,,SL,60,5,2,5,,,,68.01895905,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/3/10 13:20,,2/3/2010 13:20,8:00:00,2/3/2010 21:20,,,35.38140,-123.43397,JK,KW,E,1,MI,70,,,SL,60,3,1,5,,,,68.16936493,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/3/10 14:22,,2/3/2010 14:22,8:00:00,2/3/2010 22:22,,,35.45573,-123.25386,KW,KW,E,2,PC,50,,,SL,60,3,1,5,,,,59.98876953,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/4/10 15:07,,2/4/2010 15:07,8:00:00,2/4/2010 23:07,,,35.28749,-121.97329,KW,JK,P,3,HZ,100,,,NG,260,15,5,6,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,started observation on last transect stransit station #70 line 73.Katherine obser ving inside.
W,CalCOFI1001NH,2/4/10 15:56,,2/4/2010 15:56,8:00:00,2/4/2010 23:56,,,35.23722,-122.10161,KW,JK,P,2,OV,100,,,NG,260,19,5,7,,,,245.6430969,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/4/10 15:56,,2/4/2010 15:56,8:00:00,2/4/2010 23:56,,,35.23722,-122.10161,KW,JK,P,2,OV,100,,,NG,260,19,5,7,,,,245.6430969,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1001NH,2/4/10 16:47,,2/4/2010 16:47,8:00:00,2/5/2010 0:47,,,35.18810,-122.23818,KW,JK,P,2,LR,100,,,NG,260,20,5,7,,,,247.9039001,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,water spray over port side of the ship
W,CalCOFI1001NH,2/4/10 16:47,,2/4/2010 16:47,8:00:00,2/5/2010 0:47,,,35.18810,-122.23818,KW,JK,P,2,LR,100,,,NG,260,20,5,7,,,,247.9039001,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,water spray over port side of the ship
